timestamp,asset,orderflow_score,carry_score,funding_score,event_score,evidence_state,flow_imbalance,flow_z,trades,activity,source
2026-05-04 03:15:00+00:00,BNBUSD,-0.7672173271846657,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.09654050841735434,-0.8452838304360898,13145.0,0.7423759499717603,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 03:15:00+00:00,ETHUSD,0.7172026586209267,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.12087191474520494,0.7975154423189686,101283.0,0.6887603858722644,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 03:30:00+00:00,BTCUSD,-0.7710200792168322,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.07860625045025058,-0.8952770645452819,50084.0,0.4782405013147707,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 03:45:00+00:00,BTCUSD,-1.1159360468005652,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.15330026569479221,-1.2892292802426768,42913.0,0.5002775513882421,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 03:45:00+00:00,ETHUSD,-1.1953567028585046,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.10310836842545426,-1.3819740682647972,60870.0,0.49712456131328914,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 03:45:00+00:00,XRPUSD,1.246940836206802,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.2340131955260406,1.4359844161666386,9875.0,0.5144568727835519,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 04:00:00+00:00,BNBUSD,2.074000160157207,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.35477091118137405,2.3647316267824996,7230.0,0.5603280386777838,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 04:00:00+00:00,SOLUSD,0.9707312794581769,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.23694688075274845,1.1436488842892734,10471.0,0.41795634539657944,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 04:15:00+00:00,BNBUSD,2.734960025564079,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.4873927118789981,2.77828663297544,43728.0,1.7179946951204004,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 04:15:00+00:00,BTCUSD,0.7111072805941004,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.1742055016879727,0.7726615610309328,65252.0,0.8316089297119714,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 04:15:00+00:00,SOLUSD,1.3394939638901207,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.3313408926946629,1.51249414472091,16705.0,0.6076589707788859,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 04:30:00+00:00,ETHUSD,1.9762973907228896,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.25167588527993623,2.1098747403190137,130223.0,0.9655850769505676,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 04:30:00+00:00,SOLUSD,-0.7176994424076653,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.138192273684136,-0.7789074064092065,26022.0,0.8397426104807494,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 04:30:00+00:00,XRPUSD,1.1398487725361726,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.20561527713747563,1.2080765522945907,21322.0,1.0304643686467223,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 04:45:00+00:00,BNBUSD,-2.332109962638049,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.4159336680191906,-2.5661167787296852,12720.0,0.7501457639418468,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 04:45:00+00:00,ETHUSD,-1.9631313050574009,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.20833240435509104,-2.2423192341001323,61812.0,0.5519306265583341,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 04:45:00+00:00,SOLUSD,1.0889910615048983,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.2850616725946536,1.221270240523672,18014.0,0.6427202103134152,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 04:45:00+00:00,XRPUSD,-0.9977399043931989,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.1390724962696044,-1.1443642158014447,8965.0,0.5327635800245794,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 05:00:00+00:00,BNBUSD,-1.2026177732127878,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.24535104896127433,-1.3313509310552316,13258.0,0.7140744680731161,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 05:00:00+00:00,ETHUSD,1.480076492028626,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.2493545112656283,1.750949159647849,39556.0,0.4014606979118495,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 05:00:00+00:00,XRPUSD,-0.9560228822796397,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.14313139603254674,-1.1035462474664042,7753.0,0.504023164944404,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 05:15:00+00:00,BTCUSD,-0.8458905328629357,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.08772273097436366,-0.9380325128627762,51437.0,0.7042904996248707,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 05:15:00+00:00,ETHUSD,-2.3161845857517998,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.30716547262385474,-2.6829544749441667,48892.0,0.4887013119261209,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 05:30:00+00:00,BNBUSD,-1.6940197016997582,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.39637144310834793,-1.9429516035777274,8951.0,0.5327994033182176,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 05:30:00+00:00,BTCUSD,0.7221208584441194,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.16517438674809204,0.8071538331513779,47275.0,0.6603606557757756,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 05:30:00+00:00,SOLUSD,-2.093863850483866,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.44621592596045195,-2.328793826459602,19527.0,0.6876618704478265,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 05:45:00+00:00,BNBUSD,0.821023041917041,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.207431385668903,0.941565694326905,8596.0,0.5333077688116845,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 05:45:00+00:00,BTCUSD,1.046154264779007,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.2294816029766752,1.2147881408264687,30841.0,0.4781115292992606,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 05:45:00+00:00,XRPUSD,0.8723054441897807,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.16549273611149135,1.0128166253267257,6941.0,0.47853258291985445,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 06:00:00+00:00,BNBUSD,-1.5938500151968715,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.41092304212351766,-1.861595567546922,6701.0,0.45340833476235864,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 06:00:00+00:00,BTCUSD,-0.9666632110730685,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.11583619367193947,-1.175262151509151,17428.0,0.29860376404896416,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 06:00:00+00:00,XRPUSD,-0.7019325676129342,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.09713507178852314,-0.8243497035621135,5994.0,0.4308053756372002,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 06:15:00+00:00,BNBUSD,-1.3017402601344663,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.3528160416003924,-1.4526303800501839,10150.0,0.6692785654005179,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 06:15:00+00:00,BTCUSD,-0.9341011031268017,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.11184249131536933,-1.0917306896445205,28111.0,0.4506824440373484,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 06:30:00+00:00,ETHUSD,-0.7197895902498896,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.08550627344308974,-0.762701142616544,110075.0,1.0326014248335151,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 06:45:00+00:00,BTCUSD,-0.8316384044564601,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.0964072651722187,-0.9475098293583709,37396.0,0.5638631577647661,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 06:45:00+00:00,SOLUSD,0.7194728417773256,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.1795974308233196,0.8053181086414198,17289.0,0.6528838634036275,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 07:00:00+00:00,XRPUSD,-0.7558867013247857,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.0994731344423644,-0.8539287679182324,9257.0,0.6052124839667065,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 07:15:00+00:00,ETHUSD,0.948921425308606,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.16772953525215392,1.099092852391923,38693.0,0.4890616670721624,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 07:30:00+00:00,BNBUSD,-0.8028980459517611,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.23444399009048714,-0.9208411930015334,7146.0,0.5330015554090561,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 07:30:00+00:00,BTCUSD,-1.8915879824926463,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.29449343870971234,-2.3042682928787337,16007.0,0.291619313978011,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 07:30:00+00:00,SOLUSD,-1.0278622210457864,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.2311163305006127,-1.225287886316505,7784.0,0.3717211088264586,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 07:30:00+00:00,XRPUSD,-1.026682958984274,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.14442458038910522,-1.1923429092935576,6177.0,0.47751842574822195,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 07:45:00+00:00,ETHUSD,-0.7720082589541218,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.09552801065314763,-0.899617959897472,35796.0,0.46309691939695213,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 07:45:00+00:00,SOLUSD,0.7964670318874957,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.20463935833083094,0.9250316528376226,10499.0,0.4772816130958356,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 08:00:00+00:00,BNBUSD,1.1593634870000349,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.2577339316983553,1.3261208594201706,6979.0,0.5453234232532715,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 08:00:00+00:00,BTCUSD,-0.832242722700225,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.12759360204486705,-0.9912585805799314,20264.0,0.37496562738573436,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 08:15:00+00:00,SOLUSD,-0.9402162279415776,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.19614600477364624,-1.0648274224392598,13650.0,0.5927922918922095,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 08:15:00+00:00,XRPUSD,1.284774087121512,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.19963422190671629,1.4273845380876504,9818.0,0.6937078472582888,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 08:30:00+00:00,BTCUSD,1.2312117537143752,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.23105923328548236,1.4366256949763998,23969.0,0.45752579647684977,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 08:30:00+00:00,ETHUSD,1.1109529286046025,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.18667000735094058,1.3014591105001942,30585.0,0.4410136604668002,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 08:45:00+00:00,BNBUSD,-1.0849533815002066,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.29889816178475975,-1.2580631225707,5746.0,0.48419780654110867,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 08:45:00+00:00,BTCUSD,-0.8306327688048019,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.11019101721386035,-1.004865383119633,14561.0,0.3166160718647407,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 08:45:00+00:00,ETHUSD,1.8111653153636205,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.3019298110406951,2.1236655367913015,28475.0,0.43728884759008335,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 08:45:00+00:00,SOLUSD,-1.1548560995002157,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.21877832178738135,-1.3672001284703221,7465.0,0.39859690402877523,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 08:45:00+00:00,XRPUSD,-0.8583161641224004,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.10149854213918455,-1.0156172135964612,4748.0,0.40061039297663953,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 09:00:00+00:00,BTCUSD,-0.7076543293525399,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.09082222947500873,-0.832690606295389,20577.0,0.42289036934321056,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 09:00:00+00:00,XRPUSD,-1.385249728502019,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.18305886879908886,-1.6193855822701497,5472.0,0.4497183200975855,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 09:15:00+00:00,BNBUSD,1.3427766970638957,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.2961819448269159,1.5304910437769375,6956.0,0.5619205244910801,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 09:15:00+00:00,XRPUSD,2.1924579457672015,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.28718291879116725,2.4796172614686984,7915.0,0.5996048435929282,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 09:30:00+00:00,BTCUSD,0.862157989451067,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.16979692095477814,1.0192217085069044,19476.0,0.40426637665747023,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 09:30:00+00:00,ETHUSD,1.5736929151590793,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.2891599254351466,1.8880784069573284,21555.0,0.34727504522758196,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 09:30:00+00:00,SOLUSD,1.3076968368635389,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.308919682496973,1.56520027553516,6524.0,0.3562746801529955,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 09:30:00+00:00,XRPUSD,-0.8165479119015575,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.11067196848328782,-0.9474504525388194,5958.0,0.4813801401347833,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 09:45:00+00:00,BNBUSD,1.2117096173890916,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.26510813039392467,1.3664703623130983,7822.0,0.614057045242197,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 09:45:00+00:00,BTCUSD,1.9535051374709647,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.34139664211022624,2.2347562490206867,28311.0,0.5447663126178632,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 09:45:00+00:00,ETHUSD,1.1282293009809672,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.22151408274099232,1.2696301790175437,45062.0,0.6248750218946417,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 09:45:00+00:00,SOLUSD,1.7144123772324846,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.3935723470388883,1.92504855188326,12923.0,0.636227578490909,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 09:45:00+00:00,XRPUSD,0.8969785711641609,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.12154655570754568,1.014101342944994,7946.0,0.6013695666763619,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 10:00:00+00:00,BNBUSD,-0.7298792240827056,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.22067619952250156,-0.8583061326521361,4652.0,0.42542006908019514,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 10:00:00+00:00,XRPUSD,-0.9655337331417413,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.13209356592367527,-1.1096677594242594,6464.0,0.5235595296510351,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 10:15:00+00:00,BNBUSD,-1.1677917611561655,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.3049373730300951,-1.1791344442791591,51842.0,1.9656946958819577,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 10:15:00+00:00,BTCUSD,-1.235111960833048,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.15535322886956093,-1.2445954648039788,261811.0,2.08425398585691,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 10:15:00+00:00,ETHUSD,-1.086733904822162,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.11327785576687228,-1.09520389247417,335014.0,2.076715655627595,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 10:15:00+00:00,SOLUSD,-0.9078750140234048,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.12661649042615736,-0.9159571163140965,88641.0,2.0096827175152683,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 10:30:00+00:00,BTCUSD,-1.340412431019141,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.18366250067973278,-1.3517115286215582,248067.0,2.037198643697297,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 10:30:00+00:00,SOLUSD,-1.492109240178579,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.25321861318531136,-1.5209337331006303,55401.0,1.6170331797809492,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 10:45:00+00:00,BNBUSD,0.7526650275431376,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.1411226580277456,0.7863148026471919,19155.0,1.1843645088300667,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 10:45:00+00:00,XRPUSD,0.9729702255878387,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.12157829466675091,1.0031502211182555,26897.0,1.3742586612589103,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 11:00:00+00:00,BTCUSD,-2.006931531824891,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.2936708040642221,-2.133198359255026,64311.0,1.003918016546378,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 11:15:00+00:00,SOLUSD,-1.316087236416935,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.24101449425899737,-1.4385971023165585,16561.0,0.7916857624974716,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 11:30:00+00:00,BTCUSD,-0.810871704302674,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.14238243525859998,-0.9070446303220137,34504.0,0.6562830502507291,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 11:30:00+00:00,ETHUSD,-1.4266805009087244,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.19868061847381116,-1.6004689403965315,43140.0,0.6411119660348776,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 11:30:00+00:00,XRPUSD,-0.9729164500810885,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.12187319070205177,-1.081781486889811,9039.0,0.6891880859791384,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 11:45:00+00:00,BNBUSD,0.7640902117321506,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.179477651418382,0.8485172172706654,8094.0,0.6962814443245353,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 11:45:00+00:00,BTCUSD,-3.1290799009970103,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.5224941113135562,-3.394829476750964,48503.0,0.8420195371919257,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 12:00:00+00:00,XRPUSD,1.0224455447082517,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,0.13909800797035865,1.1621737281846907,6997.0,0.5750794454158339,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
2026-05-04 12:15:00+00:00,XRPUSD,-1.414211634078188,,,,VERIFIED_BINANCE_USDM_TAKER_FLOW_15M_CAUSAL,-0.1852187383290734,-1.5662547315886455,9338.0,0.7116376919575779,BINANCE_USDM_1M_KLINE_TAKER_BUY_BASE_VOLUME_ARCHIVE_AGG_15M
